route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3904,1,950754,UCLA,,0,,27501,0,0
3904,1,950753,UCLA,,0,,27501,0,0
3904,1,950752,UCLA,,0,,27503,0,0
3904,1,950751,UCLA,,0,,27503,0,0
3904,1,950750,UCLA,,0,,27503,0,0
3904,1,950749,UCLA,,0,,27503,0,0
3904,1,950748,UCLA,,0,,27503,0,0
3904,1,950747,UCLA,,0,,27503,0,0
3904,1,950746,UCLA,,0,,27503,0,0
3904,1,950745,UCLA,,0,,27503,0,0
3904,1,950744,UCLA,,0,,27503,0,0
3904,1,950743,UCLA,,0,,27501,0,0
3904,1,950742,UCLA,,0,,27503,0,0
3904,1,950741,UCLA,,0,,27503,0,0
3904,1,950740,UCLA,,0,,27503,0,0
3904,1,950739,UCLA,,0,,27503,0,0
3904,1,950738,UCLA,,0,,27503,0,0
3904,1,950737,UCLA,,0,,27503,0,0
3904,1,950736,UCLA,,0,,27501,0,0
3904,1,950735,UCLA,,0,,27503,0,0
3904,1,950734,UCLA,,0,,27503,0,0
3904,1,950733,UCLA,,0,,27503,0,0
3904,1,950732,UCLA,,0,,27503,0,0
3904,1,950731,UCLA,,0,,27503,0,0
3904,1,950730,UCLA,,0,,27503,0,0
3904,1,950729,UCLA,,0,,27503,0,0
3904,1,950728,UCLA,,0,,27503,0,0
3904,1,950727,UCLA,,0,,27503,0,0
3904,1,950726,UCLA,,0,,27503,0,0
3904,1,950725,UCLA,,0,,27503,0,0
3904,1,950724,UCLA,,0,,27503,0,0
3904,1,950723,UCLA,,0,,27503,0,0
3904,1,950722,UCLA,,0,,27503,0,0
3904,1,950721,UCLA,,0,,27503,0,0
3904,1,950720,UCLA,,0,,27503,0,0
3904,1,950719,UCLA,,0,,27503,0,0
3904,1,950718,UCLA,,0,,27503,0,0
3904,1,950717,UCLA,,0,,27503,0,0
3904,1,950716,UCLA,,0,,27503,0,0
3904,1,950715,UCLA,,0,,27503,0,0
3904,1,950714,UCLA,,0,,27503,0,0
3904,1,950713,UCLA,,0,,27503,0,0
3904,1,950712,UCLA,,0,,27503,0,0
3904,1,950711,UCLA,,0,,27503,0,0
3904,1,950710,UCLA,,0,,27503,0,0
3904,1,950709,UCLA,,0,,27503,0,0
3904,1,950708,UCLA,,0,,27503,0,0
3904,1,950707,UCLA,,0,,27503,0,0
3904,1,950706,UCLA,,0,,27503,0,0
3904,1,950705,UCLA,,0,,27503,0,0
3904,1,950704,UCLA,,0,,27503,0,0
3904,1,950703,UCLA,,0,,27503,0,0
3904,1,950702,UCLA,,0,,27503,0,0
3904,1,950701,UCLA,,0,,27503,0,0
3904,1,950700,UCLA,,0,,27503,0,0
3904,1,950699,UCLA,,0,,27503,0,0
3904,1,950698,UCLA,,0,,27503,0,0
3904,1,950812,Venice,,1,,27506,0,0
3904,1,950813,Venice,,1,,27507,0,0
3904,1,950811,Venice,,1,,27506,0,0
3904,1,950810,Venice,,1,,27506,0,0
3904,1,950809,Venice,,1,,27506,0,0
3904,1,950808,Venice,,1,,27506,0,0
3904,1,950807,Venice,,1,,27506,0,0
3904,1,950806,Venice,,1,,27506,0,0
3904,1,950805,Venice,,1,,27506,0,0
3904,1,950804,Venice,,1,,27506,0,0
3904,1,950803,Venice,,1,,27506,0,0
3904,1,950802,Venice,,1,,27506,0,0
3904,1,950801,Venice,,1,,27506,0,0
3904,1,950800,Venice,,1,,27506,0,0
3904,1,950799,Venice,,1,,27506,0,0
3904,1,950798,Venice,,1,,27506,0,0
3904,1,950797,Venice,,1,,27506,0,0
3904,1,950796,Venice,,1,,27506,0,0
3904,1,950795,Venice,,1,,27506,0,0
3904,1,950794,Venice,,1,,27506,0,0
3904,1,950793,Venice,,1,,27506,0,0
3904,1,950792,Venice,,1,,27506,0,0
3904,1,950791,Venice,,1,,27506,0,0
3904,1,950790,Venice,,1,,27506,0,0
3904,1,950789,Venice,,1,,27506,0,0
3904,1,950788,Venice,,1,,27506,0,0
3904,1,950787,Venice,,1,,27506,0,0
3904,1,950786,Venice,,1,,27506,0,0
3904,1,950785,Venice,,1,,27506,0,0
3904,1,950784,Venice,,1,,27506,0,0
3904,1,950783,Venice,,1,,27506,0,0
3904,1,950782,Venice,,1,,27506,0,0
3904,1,950781,Venice,,1,,27506,0,0
3904,1,950780,Venice,,1,,27506,0,0
3904,1,950779,Venice,,1,,27506,0,0
3904,1,950778,Venice,,1,,27506,0,0
3904,1,950777,Venice,,1,,27506,0,0
3904,1,950776,Venice,,1,,27506,0,0
3904,1,950775,Venice,,1,,27506,0,0
3904,1,950774,Venice,,1,,27506,0,0
3904,1,950773,Venice,,1,,27506,0,0
3904,1,950772,Venice,,1,,27506,0,0
3904,1,950771,Venice,,1,,27506,0,0
3904,1,950770,Venice,,1,,27506,0,0
3904,1,950769,Venice,,1,,27506,0,0
3904,1,950768,Venice,,1,,27506,0,0
3904,1,950767,Venice,,1,,27506,0,0
3904,1,950766,Venice,,1,,27506,0,0
3904,1,950765,Venice,,1,,27506,0,0
3904,1,950764,Venice,,1,,27506,0,0
3904,1,950763,Venice,,1,,27506,0,0
3904,1,950762,Venice,,1,,27506,0,0
3904,1,950761,Venice,,1,,27506,0,0
3904,1,950760,Venice,,1,,27506,0,0
3904,1,950759,Venice,,1,,27506,0,0
3904,1,950758,Venice,,1,,27506,0,0
3904,1,950757,Venice,,1,,27506,0,0
3904,1,950756,Venice,,1,,27506,0,0
3904,1,950755,Venice,,1,,27506,0,0
3905,1,951110,UCLA,,0,,27509,0,0
3905,1,951111,UCLA,,0,,27509,0,0
3905,1,951112,UCLA,,0,,27509,0,0
3905,1,951113,UCLA,,0,,27509,0,0
3905,1,951114,UCLA,,0,,27509,0,0
3905,1,951115,UCLA,,0,,27509,0,0
3905,1,951116,UCLA,,0,,27509,0,0
3905,1,951117,UCLA,,0,,27509,0,0
3905,1,951118,UCLA,,0,,27509,0,0
3905,1,951119,UCLA,,0,,27509,0,0
3905,1,951120,UCLA,,0,,27509,0,0
3905,1,951121,UCLA,,0,,27509,0,0
3905,1,951122,UCLA,,0,,27509,0,0
3905,1,951123,UCLA,,0,,27509,0,0
3905,1,951124,UCLA,,0,,27509,0,0
3905,1,951125,UCLA,,0,,27509,0,0
3905,1,951126,UCLA,,0,,27509,0,0
3905,1,951127,UCLA,,0,,27509,0,0
3905,1,951128,UCLA,,0,,27509,0,0
3905,1,951129,UCLA,,0,,27509,0,0
3905,1,951130,UCLA,,0,,27509,0,0
3905,1,951131,UCLA,,0,,27509,0,0
3905,1,951132,UCLA,,0,,27509,0,0
3905,1,951133,UCLA,,0,,27509,0,0
3905,1,951134,UCLA,,0,,27509,0,0
3905,1,951135,UCLA,,0,,27509,0,0
3905,1,951136,UCLA,,0,,27509,0,0
3905,1,951137,UCLA,,0,,27509,0,0
3905,1,951138,UCLA,,0,,27509,0,0
3905,1,951139,UCLA,,0,,27509,0,0
3905,1,951141,Downtown SM,,1,,27512,0,0
3905,1,951142,Downtown SM,,1,,27512,0,0
3905,1,951143,Downtown SM,,1,,27512,0,0
3905,1,951144,Downtown SM,,1,,27512,0,0
3905,1,951145,Downtown SM,,1,,27512,0,0
3905,1,951146,Downtown SM,,1,,27512,0,0
3905,1,951147,Downtown SM,,1,,27512,0,0
3905,1,951148,Downtown SM,,1,,27512,0,0
3905,1,951149,Downtown SM,,1,,27512,0,0
3905,1,951150,Downtown SM,,1,,27512,0,0
3905,1,951151,Downtown SM,,1,,27512,0,0
3905,1,951152,Downtown SM,,1,,27512,0,0
3905,1,951153,Downtown SM,,1,,27512,0,0
3905,1,951154,Downtown SM,,1,,27512,0,0
3905,1,951155,Downtown SM,,1,,27512,0,0
3905,1,951156,Downtown SM,,1,,27512,0,0
3905,1,951157,Downtown SM,,1,,27512,0,0
3905,1,951158,Downtown SM,,1,,27512,0,0
3905,1,951159,Downtown SM,,1,,27512,0,0
3905,1,951160,Downtown SM,,1,,27512,0,0
3905,1,951161,Downtown SM,,1,,27512,0,0
3905,1,951162,Downtown SM,,1,,27512,0,0
3905,1,951163,Downtown SM,,1,,27512,0,0
3905,1,951164,Downtown SM,,1,,27512,0,0
3905,1,951165,Downtown SM,,1,,27512,0,0
3905,1,951166,Downtown SM,,1,,27512,0,0
3905,1,951167,Downtown SM,,1,,27512,0,0
3905,1,951140,Downtown SM,,1,,27512,0,0
3905,1,951168,Downtown SM,,1,,27512,0,0
3905,1,951170,Downtown SM,,1,,27512,0,0
3905,1,951169,Downtown SM,,1,,27512,0,0
3905,1,951171,Downtown SM,,1,,27512,0,0
3905,1,951172,Downtown SM,,1,,27512,0,0
3905,1,951173,Downtown SM,,1,,27512,0,0
3910,1,951806,Wilshire/Western Station,,0,,27520,0,0
3910,1,951807,Wilshire/Western Station,,0,,27520,0,0
3910,1,951808,Wilshire/Western Station,,0,,27520,0,0
3910,1,951809,Wilshire/Western Station,,0,,27520,0,0
3910,1,951810,Wilshire/Western Station,,0,,27520,0,0
3910,1,951811,Wilshire/Western Station,,0,,27520,0,0
3910,1,951812,Wilshire/Western Station,,0,,27520,0,0
3910,1,951813,Wilshire/Western Station,,0,,27520,0,0
3910,1,951814,Wilshire/Western Station,,0,,27520,0,0
3910,1,951815,Wilshire/Western Station,,0,,27520,0,0
3910,1,951816,Wilshire/Western Station,,0,,27520,0,0
3910,1,951817,Wilshire/Western Station,,0,,27520,0,0
3910,1,951818,Wilshire/Western Station,,0,,27520,0,0
3910,1,951819,Wilshire/Western Station,,0,,27520,0,0
3910,1,951820,Wilshire/Western Station,,0,,27520,0,0
3910,1,951821,Wilshire/Western Station,,0,,27520,0,0
3910,1,951822,Wilshire/Western Station,,0,,27520,0,0
3910,1,951823,Wilshire/Western Station,,0,,27520,0,0
3910,1,951824,Wilshire/Western Station,,0,,27520,0,0
3910,1,951825,Wilshire/Western Station,,0,,27520,0,0
3910,1,951826,Wilshire/Western Station,,0,,27520,0,0
3910,1,951827,Wilshire/Western Station,,0,,27520,0,0
3910,1,951828,Wilshire/Western Station,,0,,27520,0,0
3910,1,951829,Wilshire/Western Station,,0,,27520,0,0
3910,1,951830,Wilshire/Western Station,,0,,27520,0,0
3910,1,951831,Wilshire/Western Station,,0,,27520,0,0
3910,1,951832,Wilshire/Western Station,,0,,27520,0,0
3910,1,951833,Wilshire/Western Station,,0,,27520,0,0
3910,1,951834,Wilshire/Western Station,,0,,27520,0,0
3910,1,951835,Wilshire/Western Station,,0,,27520,0,0
3910,1,951836,Wilshire/Western Station,,0,,27520,0,0
3910,1,951837,Wilshire/Western Station,,0,,27520,0,0
3910,1,951838,Wilshire/Western Station,,0,,27520,0,0
3910,1,951839,Wilshire/Western Station,,0,,27520,0,0
3910,1,951840,Wilshire/Western Station,,0,,27520,0,0
3910,1,951841,Wilshire/Western Station,,0,,27520,0,0
3910,1,951842,Wilshire/Western Station,,0,,27520,0,0
3910,1,951843,Wilshire/Western Station,,0,,27520,0,0
3910,1,951844,Wilshire/Western Station,,0,,27520,0,0
3910,1,951845,Wilshire/Western Station,,0,,27520,0,0
3910,1,951846,Wilshire/Western Station,,0,,27520,0,0
3910,1,951847,Wilshire/Western Station,,0,,27520,0,0
3910,1,951848,Wilshire/Western Station,,0,,27520,0,0
3910,1,951849,Wilshire/Western Station,,0,,27520,0,0
3910,1,951850,Wilshire/Western Station,,0,,27520,0,0
3910,1,951800,Wilshire/Western Station,,0,,27520,0,0
3910,1,951801,Wilshire/Western Station,,0,,27520,0,0
3910,1,951802,Wilshire/Western Station,,0,,27520,0,0
3910,1,951803,Wilshire/Western Station,,0,,27520,0,0
